h1,h2,h3,h4,u1,u2,t_exec
12.691379105443545,13.006860671683919,4.814181881062263,5.006442839202261,12.0,2.7631425857543945,3.3583333492279053
12.692653998038233,13.006823969023404,4.814080013362606,5.007926749217264,12.0,2.739961624145508,3.3583333492279053
12.693928822520341,13.006784956871426,4.8139728531214105,5.009410580749122,12.0,2.7171790599823,3.3583333492279053
12.695203578489634,13.006743676167345,4.8138604914354755,5.010894333813612,12.0,2.694786310195923,3.3583333492279053
12.696478265552878,13.006700167049097,4.813743017619636,5.012378008426504,12.0,2.6727757453918457,3.3583333492279053
12.697752883323702,13.006654468803221,4.813620519095971,5.013861604603559,12.0,2.651139259338379,3.3583333492279053
12.699027431422449,13.006606619939895,4.813493081560349,5.01534512236053,12.0,2.6298694610595703,3.3583333492279053
12.700301909476044,13.006556658142948,4.813360788871625,5.016828561713162,12.0,2.6089584827423096,3.3583333492279053
12.701576317117858,13.006504620369908,4.813223723273657,5.018311922677193,12.0,2.5883994102478027,3.3583333492279053
12.702850653987575,13.006450542827018,4.813081965339958,5.019795205268354,12.0,2.5681850910186768,3.3583333492279053
12.704124919731068,13.006394460994263,4.8129355940292955,5.021278409502366,12.0,2.5483086109161377,3.3583333492279053
12.705399114000274,13.006336409675402,4.812784686796752,5.022761535394944,12.0,2.52876353263855,3.356250047683716
12.706673236453074,13.006276422947979,4.812629319482902,5.024244582961795,12.0,2.509542942047119,3.3583333492279053
12.707947286753178,13.006214534238362,4.812469566480343,5.0257275522186164,12.0,2.490640640258789,3.3583333492279053
12.709221264570006,13.006150776346765,4.8123055007892725,5.0272104431811,12.0,2.472050666809082,3.3583333492279053
12.71049516957858,13.006085181397257,4.812137193906661,5.028693255864929,12.0,2.4537665843963623,3.362499952316284
12.711769001459412,13.006017780912803,4.8119647159927705,5.0301759902857786,12.0,2.4357826709747314,3.362499952316284
12.7130427598984,13.005948605815274,4.811788135871258,5.0316586464593165,12.0,2.418093204498291,3.362499952316284
12.714316444586721,13.005877686425471,4.811607521029278,5.033141224401203,12.0,2.4006924629211426,3.362499952316284
12.715590055220739,13.005805052513153,4.811422937728519,5.03462372412709,12.0,2.383575201034546,3.362499952316284
12.716863591501896,13.005730733247043,4.811234450894367,5.036106145652622,12.0,2.3667356967926025,3.362499952316284
12.718137053136621,13.005654757294863,4.811042124337875,5.0375884889934355,12.0,2.3501691818237305,3.362499952316284
12.719410439836237,13.00557715274834,4.810846020589445,5.039070754165159,12.0,2.3338701725006104,3.6041667461395264
12.720683751316866,13.005497947223242,4.810646201120804,5.040552941183416,12.0,2.3178341388702393,3.362499952316284
12.721956987299347,13.005417167784373,4.810442726178673,5.042035050063817,12.0,2.302055835723877,3.3645832538604736
12.723230147509142,13.005334840995607,4.810235654895803,5.04351708082197,12.0,2.2865304946899414,3.3645832538604736
12.724503231676247,13.00525099296991,4.8100250454019955,5.044999033473472,12.0,2.271253824234009,3.3645832538604736
12.72577623953512,13.005165649344342,4.80981095476871,5.046480908033914,12.0,2.256221294403076,3.3645832538604736
12.727049170824596,13.005078835280084,4.809593439009147,5.047962704518878,12.0,2.2414283752441406,3.366666555404663
12.728322025287806,13.004990575462449,4.809372553078327,5.04944442294394,12.0,2.226870536804199,3.366666555404663
12.729594802672095,13.004900894175904,4.809148351039578,5.050926063324667,12.0,2.2125439643859863,3.3687500953674316
12.730867502728957,13.00480981525408,4.808920885953667,5.052407625676619,12.0,2.198444366455078,3.3687500953674316
12.732140125213954,13.004717362104786,4.808690209934344,5.053889110015347,12.0,2.18456768989563,3.3687500953674316
12.733412669886647,13.004623557735034,4.808456374203884,5.055370516356397,12.0,2.170910120010376,3.3687500953674316
12.734685136510521,13.00452842475104,4.808219429093157,5.056851844715304,12.0,2.157467842102051,3.3687500953674316
12.735957524852923,13.004431985333248,4.807979423986222,5.058333095107598,12.0,2.1442368030548096,3.3687500953674316
12.737229834684985,13.004334261311339,4.807736407486812,5.059814267548801,12.0,2.131213665008545,3.3687500953674316
12.738502065781569,13.004235274139248,4.80749042736292,5.061295362054426,12.0,2.1183948516845703,3.3645832538604736
12.739774217921198,13.004135044895175,4.807241530546865,5.062776378639979,12.0,2.105776786804199,3.3645832538604736
12.741046290885992,13.004033594281598,4.806989763135358,5.064257317320959,12.0,2.093355894088745,3.3645832538604736
12.742318284461604,13.003930942675284,4.806735170500497,5.065738178112857,12.0,2.0811290740966797,3.3645832538604736
12.743590198437168,13.003827110077303,4.806477797178891,5.067218961031156,12.0,2.0690927505493164,3.3645832538604736
12.744862032605234,13.003722116188044,4.806217687038127,5.068699666091332,12.0,2.057244062423706,3.3645832538604736
12.746133786761709,13.003615980357221,4.805954883165884,5.070180293308853,12.0,2.045579671859741,3.3645832538604736
12.747405460705806,13.003508721608886,4.805689427925463,5.07166084269918,12.0,2.0340964794158936,3.3645832538604736
12.748677054239987,13.003400358666442,4.805421363011308,5.073141314277765,12.0,2.022791624069214,3.3645832538604736
12.749948567169907,13.003290909902649,4.8051507293381235,5.074621708060055,12.0,2.0116617679595947,3.3645832538604736
12.751219999304357,13.003180393464648,4.804877567318273,5.076102024061486,12.0,2.000704765319824,3.3645832538604736
12.752491350455228,13.003068827136454,4.804601916556742,5.077582262297488,12.0,1.9899171590805054,3.3645832538604736
12.753762620437444,13.002956228426477,4.8043238160453425,5.079062422783486,12.0,1.979296326637268,3.3645832538604736
12.755033809068916,13.002842614580032,4.804043304190489,5.080542505534893,12.0,1.9688397645950317,3.3645832538604736
12.756304916170503,13.002728002554347,4.803760418757777,5.082022510567118,12.0,1.9585447311401367,3.3645832538604736
12.757575941565953,13.00261240903107,4.803475196899768,5.08350243789556,12.0,1.948408603668213,3.3645832538604736
12.758846885081866,13.002495850428781,4.803187675183768,5.084982287535612,12.0,1.9384288787841797,3.3645832538604736
12.760117746547639,13.002378342903006,4.802897889591872,5.08646205950266,12.0,1.9286030530929565,3.3645832538604736
12.76138852579543,13.002259902346216,4.802605875521012,5.087941753812079,12.0,1.918928623199463,3.3645832538604736
12.76265922266011,13.002140544412844,4.802311667838467,5.089421370479241,12.0,1.9094033241271973,3.3645832538604736
12.763929836979218,13.002020284506793,4.802015300854169,5.090900909519507,12.0,1.9000247716903687,3.3645832538604736
12.765200368592922,13.00189913779394,4.801716808348483,5.092380370948233,12.0,1.8907907009124756,3.3645832538604736
12.766470817343983,13.001777119202147,4.801416223572244,5.093859754780767,12.0,1.8816988468170166,3.3645832538604736
12.767741183077705,13.001654243421273,4.8011135792468,5.095339061032447,12.0,1.8727469444274902,3.3645832538604736
12.769011465641903,13.001530524928173,4.800808907619517,5.096818289718606,12.0,1.8639329671859741,3.3604166507720947
12.770281664886857,13.001405977974217,4.800502240436088,5.09829744085457,12.0,1.8552547693252563,3.3604166507720947
12.771551780665286,13.001280616585289,4.800193608940563,5.099776514455656,12.0,1.846710205078125,3.362499952316284
12.772821812832298,13.0011544545868,4.799883043930863,5.101255510537174,12.0,1.8382973670959473,3.362499952316284
12.774091761245362,13.001027505578689,4.799570575703339,5.1027344291144265,12.0,1.8300141096115112,3.629166603088379
12.775361625764267,13.000899782960436,4.799256234108285,5.104213270202709,12.0,1.821858525276184,3.362499952316284
12.776631406251092,13.00077129994357,4.798940048577702,5.105692033817308,12.0,1.8138288259506226,3.362499952316284
12.777901102570166,13.000642069539174,4.798622048097595,5.107170719973506,12.0,1.8059231042861938,3.362499952316284
12.779170714588043,13.000512104545384,4.798302261180279,5.108649328686573,12.0,1.7981393337249756,3.362499952316284
12.780440242173457,13.000381417584912,4.79798071594761,5.110127859971776,12.0,1.790475845336914,3.362499952316284
12.7817096851973,13.000250021105039,4.7976574401310215,5.111606313844372,12.0,1.7829309701919556,3.362499952316284
12.78297904353259,13.00011792735263,4.7973324610160795,5.113084690319612,12.0,1.7755028009414673,3.362499952316284
12.784248317054429,12.99998514839913,4.7970058054979905,5.11456298941274,12.0,1.7681896686553955,3.362499952316284
12.785517505639984,12.999851696140583,4.796677500081628,5.11604121113899,12.0,1.7609899044036865,3.362499952316284
12.78678660916845,12.99971758231013,4.796347570909298,5.117519355513591,12.0,1.7539019584655762,3.362499952316284
12.788055627521027,12.999582818465516,4.796016043733031,5.118997422551764,12.0,1.7469241619110107,3.585416555404663
12.789324560580885,12.999447415989097,4.795682943914614,5.120475412268722,12.0,1.7400548458099365,3.362499952316284
12.79059340823314,12.999311386112847,4.795348296481086,5.121953324679672,12.0,1.733292579650879,3.362499952316284
12.791862170364821,12.999174739893359,4.795012126069296,5.123431159799812,12.0,1.7266356945037842,3.362499952316284
12.793130846864848,12.999037488249357,4.794674457009139,5.124908917644333,12.0,1.7200828790664673,3.362499952316284
12.794399437624003,12.998899641936696,4.794335313268103,5.126386598228421,12.0,1.713632583618164,3.362499952316284
12.795667942534905,12.998761211560872,4.79399471847904,5.12786420156725,12.0,1.7072833776474,3.362499952316284
12.796936361491982,12.998622207564521,4.793652695912452,5.129341727675991,12.0,1.7010337114334106,3.362499952316284
12.798204694391446,12.998482640264934,4.793309268559719,5.130819176569805,12.0,1.6948823928833008,3.606250047683716
12.799472941131269,12.998342519829048,4.792964459077659,5.132296548263847,12.0,1.6888279914855957,3.362499952316284
12.800741101611159,12.998201856285968,4.792618289816281,5.133773842773264,12.0,1.6828691959381104,3.362499952316284
12.802009175732536,12.998060659514456,4.792270782791079,5.135251060113196,12.0,1.6770045757293701,3.362499952316284
12.803277163398507,12.997918939267944,4.791921959738523,5.136728200298776,12.0,1.6712329387664795,3.362499952316284
12.804545064513844,12.997776705149537,4.791571842060612,5.138205263345129,12.0,1.6655528545379639,3.362499952316284
12.805812878984959,12.997633966662022,4.791220450935837,5.139682249267373,12.0,1.6599633693695068,3.362499952316284
12.807080606719886,12.997490733145364,4.790867807180529,5.141159158080617,12.0,1.6544629335403442,3.362499952316284
12.808348247628253,12.997347013839219,4.7905139313875535,5.142635989799967,12.0,1.6490505933761597,3.362499952316284
12.809615801621264,12.99720281784543,4.790158843843127,5.144112744440517,12.0,1.643725037574768,3.362499952316284
12.810883268611683,12.99705815414054,4.789802564554575,5.145589422017357,12.0,1.638485074043274,3.362499952316284
12.8121506485138,12.996913031600787,4.789445113305823,5.147066022545569,12.0,1.6333297491073608,3.362499952316284
12.813417941243424,12.996767458952117,4.789086509546473,5.148542546040225,12.0,1.6282576322555542,3.362499952316284
12.814685146717855,12.996621444832684,4.7887267725305005,5.150018992516394,12.0,1.6232678890228271,3.362499952316284
12.815952264855866,12.996474997755353,4.788365921233072,5.151495361989134,12.0,1.6183593273162842,3.3645832538604736
12.817219295577685,12.996328126120204,4.788003974378293,5.152971654473499,12.0,1.6135308742523193,3.3645832538604736
12.818486238804974,12.99618083822704,4.787640950466968,5.1544478699845335,12.0,1.6087815761566162,3.3645832538604736
12.819753094460813,12.996033142250386,4.787276867721143,5.155924008537275,12.0,1.6041102409362793,3.3645832538604736
12.821019862469676,12.995885046264494,4.7869117441396005,5.157400070146754,12.0,1.5995159149169922,3.3645832538604736
12.82228654275742,12.995736558230846,4.786545597470139,5.158876054827995,12.0,1.594997525215149,3.366666555404663
12.823553135251258,12.995587686035663,4.786178445292797,5.160351962596013,12.0,1.5905543565750122,3.366666555404663
12.824819639879752,12.995438437427401,4.785810304881191,5.161827793465817,12.0,1.586185097694397,3.3645832538604736
12.82608605657279,12.99528882007926,4.785441193341215,5.16330354745241,12.0,1.581889033317566,3.3645832538604736
12.827352385261564,12.995138841564184,4.785071127555579,5.164779224570784,12.0,1.5776652097702026,3.3645832538604736
12.828618625878565,12.994988509354867,4.784700124183831,5.16625482483593,12.0,1.5735126733779907,3.3645832538604736
12.829884778357561,12.994837830823752,4.784328199662373,5.1677303482628245,12.0,1.5694304704666138,3.3645832538604736
12.831150842633576,12.994686813243039,4.783955370204477,5.169205794866443,12.0,1.5654176473617554,3.3645832538604736
12.83241681864288,12.99453546382219,4.783581651883502,5.170681164661749,12.0,1.5614736080169678,3.3645832538604736
12.833682706322973,12.994383789645424,4.783207060494238,5.172156457663703,12.0,1.5575971603393555,3.3645832538604736
12.834948505612564,12.994231797734225,4.782831611691598,5.173631673887255,12.0,1.5537877082824707,3.3645832538604736
12.836214216451566,12.994079495009847,4.782455320907421,5.17510681334735,12.0,1.550044298171997,3.3645832538604736
12.83747983878107,12.993926888318317,4.782078203405965,5.176581876058925,12.0,1.5463662147521973,3.366666555404663
12.83874537254334,12.993773984405431,4.781700274228445,5.178056862036908,12.0,1.5427525043487549,3.3645832538604736
12.840010817681792,12.993620789929262,4.781321548220787,5.179531771296225,12.0,1.539202332496643,3.3645832538604736
12.84127617414098,12.993467311497666,4.7809420401168445,5.181006603851789,12.0,1.5357152223587036,3.3645832538604736
12.842541441866587,12.99331355560578,4.780561764399736,5.182481359718509,12.0,1.5322901010513306,3.585416555404663
12.843806620805406,12.993159528686029,4.780180735412802,5.183956038911287,12.0,1.5289263725280762,3.362499952316284
12.845071710905332,12.993005237083118,4.779798967304147,5.1854306414450155,12.0,1.5256232023239136,3.3604166507720947
12.846336712115342,12.99285068706655,4.779416474054388,5.186905167334583,12.0,1.5223798751831055,3.3604166507720947
12.847601624385485,12.992695884830619,4.779033269476666,5.188379616594869,12.0,1.5191956758499146,3.3604166507720947
12.848866447666868,12.992540836506915,4.778649367244395,5.189853989240746,12.0,1.516070008277893,3.3604166507720947
12.85013118191165,12.992385548139328,4.778264780835803,5.191328285287079,12.0,1.5130020380020142,3.3604166507720947
12.85139582707302,12.992230025696546,4.777879523561684,5.192802504748728,12.0,1.5099910497665405,3.3604166507720947
12.852660383105189,12.992074275084562,4.777493608593139,5.194276647640542,12.0,1.5070364475250244,3.3604166507720947
12.853924849963377,12.991918302134174,4.777107048933858,5.195750713977368,12.0,1.5041375160217285,3.3604166507720947
12.855189227603804,12.991762112613491,4.776719857447864,5.197224703774042,12.0,1.501293659210205,3.3604166507720947
12.856453515983672,12.991605712215431,4.77633204683179,5.198698617045395,12.0,1.4985041618347168,3.3604166507720947
12.85771771506116,12.991449106570226,4.775943629642628,5.200172453806248,12.0,1.495768427848816,3.3604166507720947
12.858981824795409,12.99129230124542,4.775554618297734,5.2016462140714195,12.0,1.4930858612060547,3.606250047683716
12.860245845146512,12.991135301733378,4.775165025047113,5.203119897855717,12.0,1.4904557466506958,3.3604166507720947
12.861509776075502,12.990978113463784,4.774774862001157,5.204593505173943,12.0,1.4878774881362915,3.3604166507720947
12.862773617544342,12.990820741816146,4.7743841411583965,5.206067036040891,12.0,1.4853506088256836,3.3604166507720947
12.864037369515911,12.990663192082291,4.7739928743223015,5.2075404904713505,12.0,1.4828742742538452,3.3604166507720947
12.865301031953999,12.990505469528879,4.773601073239972,5.209013868480101,12.0,1.4804482460021973,3.3604166507720947
12.866564604823292,12.99034757932239,4.7732087494357325,5.210487170081916,12.0,1.4780715703964233,3.3604166507720947
12.867828088089366,12.990189526604146,4.772815914377558,5.211960395291563,12.0,1.4757440090179443,3.3604166507720947
12.869091481718671,12.99003131642779,4.772422579338405,5.213433544123802,12.0,1.4734647274017334,3.3604166507720947
12.870354785678526,12.989872953809307,4.772028755507164,5.214906616593385,12.0,1.4712333679199219,3.3604166507720947
12.871617999937106,12.989714443702017,4.7716344539331965,5.216379612715058,12.0,1.469049334526062,3.3604166507720947
12.872881124463435,12.989555791009078,4.7712396855540815,5.217852532503559,12.0,1.4669121503829956,3.3604166507720947
12.874144159227376,12.989397000558487,4.770844461140154,5.21932537597362,12.0,1.4648211002349854,3.3604166507720947
12.875407104199617,12.989238077153086,4.770448791405455,5.220798143139964,12.0,1.4627759456634521,3.3604166507720947
12.876669959351672,12.989079025508058,4.770052686869066,5.22227083401731,12.0,1.4607758522033691,3.3604166507720947
12.877932724655858,12.988919850313437,4.769656157993793,5.223743448620369,12.0,1.4588205814361572,3.3604166507720947
12.879195400085301,12.988760556196599,4.769259215102967,5.2252159869638435,12.0,1.4569095373153687,3.3604166507720947
12.880457985613912,12.988601147722273,4.768861868380461,5.226688449062431,12.0,1.4550421237945557,3.3604166507720947
12.881720481216389,12.988441629430039,4.768464127953894,5.22816083493082,12.0,1.4532181024551392,3.3604166507720947
12.882982886868204,12.98828200578433,4.768066003783706,5.229633144583695,12.0,1.4514367580413818,3.3604166507720947
12.884245202545596,12.988122281211933,4.767667505746369,5.23110537803573,12.0,1.449697732925415,3.3583333492279053
12.885499860562309,12.987962460089491,4.767268643606661,5.232568757692181,11.947688102722168,1.4480005502700806,3.589583396911621
12.886744765461204,12.987802544626698,4.766869423329048,5.234020853149063,11.880888938903809,1.44632887840271,3.3604166507720947
12.887979979619173,12.987642536395088,4.766469849740442,5.235461736849946,11.814517974853516,1.4446778297424316,3.3604166507720947
12.889205564996592,12.987482436932634,4.766069927584185,5.2368914807543465,11.74857234954834,1.443047046661377,3.3604166507720947
12.89042158299938,12.98732224774372,4.765669661520054,5.2383101561777305,11.683048248291016,1.4414361715316772,3.3604166507720947
12.891628094203085,12.987161970311606,4.765269056152001,5.239717833471514,11.617939949035645,1.4398449659347534,3.3604166507720947
12.892825158766815,12.98700160606087,4.7648681159449575,5.241114582503175,11.553244590759277,1.4382728338241577,3.3604166507720947
12.894012836295284,12.98684115641989,4.764466845363513,5.2425004724962685,11.488958358764648,1.4367197751998901,3.3604166507720947
12.895191185838836,12.986680622770798,4.76406524876098,5.243875572030455,11.425077438354492,1.4351853132247925,3.597916603088379
12.896360265755504,12.986520006461948,4.7636633304071365,5.245239948881524,11.361597061157227,1.433669090270996,3.3604166507720947
12.897520133986962,12.98635930880787,4.763261094488231,5.246593670341477,11.298514366149902,1.4321707487106323,3.3604166507720947
12.898670847782611,12.98619853111425,4.7628585451624605,5.247936802898517,11.235824584960938,1.4306901693344116,3.3604166507720947
12.899812464113502,12.986037674652874,4.762455686504499,5.249269412717151,11.1735258102417,1.4292269945144653,3.3604166507720947
12.900945039258453,12.985876740649113,4.7620525224777746,5.250591565158155,11.111613273620605,1.4277807474136353,3.347916603088379
12.902068628942038,12.985715730331886,4.761649057045413,5.2519033249386355,11.05008316040039,1.4263514280319214,3.3604166507720947
12.903183288334613,12.985554644871115,4.761245294031566,5.253204756132067,10.988931655883789,1.424938440322876,3.3604166507720947
12.904289072190297,12.985393485440195,4.7608412372600935,5.254495922328351,10.928155899047852,1.423541784286499,3.3604166507720947
12.90538603484699,12.985232253165961,4.760436890443628,5.255776886633839,10.867753028869629,1.4221609830856323,3.3604166507720947
12.906474229950458,12.985070949153664,4.7600322572390485,5.257047711351328,10.807718276977539,1.4207957983016968,3.633333444595337
12.907553710868257,12.984909574486931,4.759627341247488,5.258308458460158,10.74804973602295,1.4194459915161133,3.3604166507720947
12.908624530275846,12.984748130227738,4.759222146014336,5.259559189136179,10.688742637634277,1.4181113243103027,3.3604166507720947
12.909686740432548,12.984586617416374,4.758816675029243,5.260799964071828,10.629794120788574,1.416791558265686,3.3604166507720947
12.91074039318156,12.984425037058907,4.75841093169839,5.262030843476165,10.57120132446289,1.4154863357543945,3.3604166507720947
12.911785539812014,12.98426339013966,4.758004919372231,5.263251886914874,10.512960433959961,1.4141954183578491,3.3604166507720947
12.91282223133491,12.984101677621174,4.757598641345496,5.264463153630346,10.455069541931152,1.4129185676574707,3.3604166507720947
12.913850518069255,12.983939900456697,4.757192100884928,5.265664702061632,10.397523880004883,1.4116556644439697,3.3604166507720947
12.914870449918006,12.983778059552627,4.756785301146085,5.266856590164531,10.340320587158203,1.410406231880188,3.3604166507720947
12.915882076506048,12.983616155818494,4.756378245284284,5.26803887557164,10.28345775604248,1.4091702699661255,3.3604166507720947
12.916885446766324,12.983454190129441,4.7559709363714,5.269211615112306,10.226930618286133,1.4079474210739136,3.3604166507720947
12.917880609491709,12.983292163338676,4.755563377423603,5.2703748654527605,10.170738220214844,1.4067374467849731,3.3583333492279053
